mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,stereochemistry_preserved,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,score,method,protein,rank
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C10H17N5O17P4/c11-10-13-7-4(8(17)14-10)12-2-15(7)9-5(16)6(30-36(26,27)32-34(21,22)23)3(29-9)1-28-35(24,25)31-33(18,19)20/h2-3,5-6,9,16H,1H2,(H,24,25)(H,26,27)(H2,18,19,20)(H2,21,22,23)(H3,11,13,14,17)/t3-,5-,6-,9-/m1/s1","InChI=1S/C10H17N5O17P4/c11-10-13-7-4(8(17)14-10)12-2-15(7)9-5(16)6(30-36(26,27)32-34(21,22)23)3(29-9)1-28-35(24,25)31-33(18,19)20/h2-3,5-6,9,16H,1H2,(H,24,25)(H,26,27)(H2,18,19,20)(H2,21,22,23)(H3,11,13,14,17)/t3-,5-,6-,9-/m1/s1",True,True,True,True,True,True,True,True,True,38,0.9855111881353141,1.0079429964637825,0,0,61,1.0204026284433199,0,531,0.7943745727532439,0,38,61,531,1,1,2.3370355434346596e-05,0,0,,82.40863267550411,31983.421838158185,388.10766299323916,2.34743915576102,1,1,189,O,N,1.55,1.6,3.1500000000000004,2.34743915576102,3.1500000000000004,0.7452187796066729,True,,False,0,,,,,,,,,,,,1.746844120120623,True,0,3,2582,O,Mg,0.68,1.1,1.7800000000000002,1.746844120120623,1.7800000000000002,0.9813731011913611,False,,False,0,,,,,,,,,,,,0.028500473036896876,,0.016654049962149888,,1.3799443501259188,1.2502584873902356,0.17996022567243541,302.3832414522533,surfDock,8DZT_G4P,4
True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C10H17N5O17P4/c11-10-13-7-4(8(17)14-10)12-2-15(7)9-5(16)6(30-36(26,27)32-34(21,22)23)3(29-9)1-28-35(24,25)31-33(18,19)20/h2-3,5-6,9,16H,1H2,(H,24,25)(H,26,27)(H2,18,19,20)(H2,21,22,23)(H3,11,13,14,17)/t3-,5-,6-,9-/m1/s1","InChI=1S/C10H17N5O17P4/c11-10-13-7-4(8(17)14-10)12-2-15(7)9-5(16)6(30-36(26,27)32-34(21,22)23)3(29-9)1-28-35(24,25)31-33(18,19)20/h2-3,5-6,9,16H,1H2,(H,24,25)(H,26,27)(H2,18,19,20)(H2,21,22,23)(H3,11,13,14,17)/t3-,5-,6-,9-/m1/s1",True,True,True,True,True,True,True,True,True,38,0.9854791150026081,1.007935585150525,0,0,61,1.0204113518014977,0,531,0.4787405387927912,1,38,61,530,1,1,3.7002830466377296e-05,0,0,,82.40863267550411,2008012.525314908,24366.531273753168,2.1689955693822904,5,6,178,O,C,1.55,1.7,3.25,2.210282380149649,3.25,0.680086886199892,True,,False,0,,,,,,,,,,,,2.4975485801081003,True,0,2,2582,O,Mg,0.68,1.1,1.7800000000000002,2.4975485801081003,1.7800000000000002,1.4031171798360111,False,,False,0,,,,,,,,,,,,0.04841979725700656,,0.002297676793464386,,1.556210531226415,1.2787976933332825,0.6227647262050486,297.5132181942799,surfDock,8DZT_G4P,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C32H39ClN8O4/c1-20(30(43)37-27(19-42)26-4-3-5-28(36-26)40-12-10-39(2)11-13-40)41-18-22-7-6-21(16-24(22)31(41)44)29-25(33)17-34-32(38-29)35-23-8-14-45-15-9-23/h3-7,16-17,20,23,27,42H,8-15,18-19H2,1-2H3,(H,37,43)(H,34,35,38)/t20-,27-/m1/s1","InChI=1S/C32H39ClN8O4/c1-20(30(43)37-27(19-42)26-4-3-5-28(36-26)40-12-10-39(2)11-13-40)41-18-22-7-6-21(16-24(22)31(41)44)29-25(33)17-34-32(38-29)35-23-8-14-45-15-9-23/h3-7,16-17,20,23,27,42H,8-15,18-19H2,1-2H3,(H,37,43)(H,34,35,38)/t20-,27-/m1/s1",True,True,True,True,True,True,True,True,True,50,0.989831893905961,1.0109268019968825,0,0,71,1.0050018131894993,0,869,0.9991452922420782,0,50,71,869,2,2,0.0002010819450496272,0,0,,124.09908596470206,198.0245647108357,1.595697205756701,1.2778313268972554,14,11,769,C,C,1.7,1.7,3.4,1.2944884819881612,3.4,0.38073190646710625,True,,False,0,,,,,,,,,,,,2.8906144692781157,True,0,44,2854,C,O,0.68,0.68,1.36,2.8906144692781157,1.36,2.125451815645673,False,,False,0,,,,,,,,,,,,0.06945223406244158,,0.0,,3.7732872646186557,3.279600052331389,1.0099269928973544,113.17222951740055,surfDock,7NR8_UOE,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C32H39ClN8O4/c1-20(30(43)37-27(19-42)26-4-3-5-28(36-26)40-12-10-39(2)11-13-40)41-18-22-7-6-21(16-24(22)31(41)44)29-25(33)17-34-32(38-29)35-23-8-14-45-15-9-23/h3-7,16-17,20,23,27,42H,8-15,18-19H2,1-2H3,(H,37,43)(H,34,35,38)/t20-,27-/m1/s1","InChI=1S/C32H39ClN8O4/c1-20(30(43)37-27(19-42)26-4-3-5-28(36-26)40-12-10-39(2)11-13-40)41-18-22-7-6-21(16-24(22)31(41)44)29-25(33)17-34-32(38-29)35-23-8-14-45-15-9-23/h3-7,16-17,20,23,27,42H,8-15,18-19H2,1-2H3,(H,37,43)(H,34,35,38)/t20-,27-/m1/s1",True,True,True,True,True,True,True,True,True,50,0.9898576468549917,1.0108871029632929,0,0,71,1.0049631244177188,0,869,0.9755789059248594,0,50,71,869,2,2,0.0001650153935090317,0,0,,124.09908596470206,2400.3061715691165,19.34185214105319,1.522681046706764,15,29,795,C,C,1.7,1.7,3.4,1.522681046706764,3.4,0.44784736667846,True,,False,0,,,,,,,,,,,,1.9846826799264405,True,0,21,2854,C,O,0.68,0.68,1.36,1.9846826799264405,1.36,1.459325499945912,False,,False,0,,,,,,,,,,,,0.09218926023282013,,0.002024701356549909,,3.666987379368035,2.8369845719630065,1.038825569682966,102.56750040365999,surfDock,7NR8_UOE,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C32H39ClN8O4/c1-20(30(43)37-27(19-42)26-4-3-5-28(36-26)40-12-10-39(2)11-13-40)41-18-22-7-6-21(16-24(22)31(41)44)29-25(33)17-34-32(38-29)35-23-8-14-45-15-9-23/h3-7,16-17,20,23,27,42H,8-15,18-19H2,1-2H3,(H,37,43)(H,34,35,38)/t20-,27-/m1/s1","InChI=1S/C32H39ClN8O4/c1-20(30(43)37-27(19-42)26-4-3-5-28(36-26)40-12-10-39(2)11-13-40)41-18-22-7-6-21(16-24(22)31(41)44)29-25(33)17-34-32(38-29)35-23-8-14-45-15-9-23/h3-7,16-17,20,23,27,42H,8-15,18-19H2,1-2H3,(H,37,43)(H,34,35,38)/t20-,27-/m1/s1",True,True,True,True,True,True,True,True,True,50,0.989878666997228,1.0109788292440625,0,0,71,1.004966528131657,0,869,0.9884495849746874,0,50,71,869,2,2,0.00015192377215242014,0,0,,124.09908596470206,289.2162787867998,2.3305270666462654,2.28560204103864,2,32,772,Cl,O,1.8,1.55,3.35,2.3208382472718756,3.35,0.6927875364990673,True,,False,0,,,,,,,,,,,,1.6949721974120997,True,0,21,2853,C,O,0.68,0.68,1.36,1.6949721974120997,1.36,1.2463030863324263,False,,False,0,,,,,,,,,,,,0.03683172037959222,,0.003033980582524272,,1.129667011606124,0.9071760189009694,0.4329964759586213,96.68852026804048,surfDock,7NR8_UOE,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C32H39ClN8O4/c1-20(30(43)37-27(19-42)26-4-3-5-28(36-26)40-12-10-39(2)11-13-40)41-18-22-7-6-21(16-24(22)31(41)44)29-25(33)17-34-32(38-29)35-23-8-14-45-15-9-23/h3-7,16-17,20,23,27,42H,8-15,18-19H2,1-2H3,(H,37,43)(H,34,35,38)/t20-,27-/m1/s1","InChI=1S/C32H39ClN8O4/c1-20(30(43)37-27(19-42)26-4-3-5-28(36-26)40-12-10-39(2)11-13-40)41-18-22-7-6-21(16-24(22)31(41)44)29-25(33)17-34-32(38-29)35-23-8-14-45-15-9-23/h3-7,16-17,20,23,27,42H,8-15,18-19H2,1-2H3,(H,37,43)(H,34,35,38)/t20-,27-/m1/s1",True,True,True,True,True,True,True,True,True,50,0.9897997011977349,1.0108919515959203,0,0,71,1.004984505738912,0,869,0.9991303473048239,0,50,71,869,2,2,0.00017246521726811911,0,0,,124.09908596470206,239.61680053153486,1.9308506478419183,1.0460552279875093,15,10,810,C,O,1.7,1.55,3.25,1.0460552279875093,3.25,0.3218631470730798,True,,False,0,,,,,,,,,,,,3.5054643601097983,True,0,44,2851,C,S,0.68,1.02,1.7000000000000002,4.220572541729379,1.7000000000000002,2.4826897304290463,False,,False,0,,,,,,,,,,,,0.08839469258082601,,,,2.1530975786320306,1.8993123154678249,0.4142900864292808,94.80488421950558,surfDock,7NR8_UOE,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,"InChI=1S/C32H39ClN8O4/c1-20(30(43)37-27(19-42)26-4-3-5-28(36-26)40-12-10-39(2)11-13-40)41-18-22-7-6-21(16-24(22)31(41)44)29-25(33)17-34-32(38-29)35-23-8-14-45-15-9-23/h3-7,16-17,20,23,27,42H,8-15,18-19H2,1-2H3,(H,37,43)(H,34,35,38)/t20-,27-/m1/s1","InChI=1S/C32H39ClN8O4/c1-20(30(43)37-27(19-42)26-4-3-5-28(36-26)40-12-10-39(2)11-13-40)41-18-22-7-6-21(16-24(22)31(41)44)29-25(33)17-34-32(38-29)35-23-8-14-45-15-9-23/h3-7,16-17,20,23,27,42H,8-15,18-19H2,1-2H3,(H,37,43)(H,34,35,38)/t20-,27-/m1/s1",True,True,True,True,True,True,True,True,True,50,0.9898666893269432,1.010923261019627,0,0,71,1.00499500828724,0,869,0.986986735375236,0,50,71,869,2,2,0.0001271326030911312,0,0,,124.09908596470206,286.4203917995199,2.307997593801678,1.6495313940631742,13,12,793,C,O,1.7,1.55,3.25,1.6495313940631742,3.25,0.5075481212502074,True,,False,0,,,,,,,,,,,,4.079500982963479,True,0,21,2853,C,O,0.68,0.68,1.36,4.079500982963479,1.36,2.99963307570844,False,,False,0,,,,,,,,,,,,0.09025439580995137,,,,1.6523842821813568,1.28762876880715,0.6945810468810778,93.97679640369167,surfDock,7NR8_UOE,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C16H18N2O6/c1-18-11-6-9(16(21)22)2-3-10(11)17-14(18)8-24-12-4-5-23-13(7-19)15(12)20/h2-6,12-13,15,19-20H,7-8H2,1H3,(H,21,22)/t12-,13-,15-/m1/s1","InChI=1S/C16H18N2O6/c1-18-11-6-9(16(21)22)2-3-10(11)17-14(18)8-24-12-4-5-23-13(7-19)15(12)20/h2-6,12-13,15,19-20H,7-8H2,1H3,(H,21,22)/t12-,13-,15-/m1/s1",True,True,True,True,True,True,True,True,True,26,0.9722235178616819,1.0153716048091976,0,0,37,1.0163653453403005,0,213,1.0068157963566016,0,26,37,213,1,1,0.0002971512689558446,0,0,,82.48030326274471,244.6107224044243,2.9656865060886823,2.4205997294059163,1,16,1661,C,N,1.7,1.6,3.3,2.4205997294059163,3.3,0.7335150695169443,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.02731054440224272,,,,2.000176341809225,1.6910423713149223,0.8579986960541189,117.39302066052693,surfDock,7P1M_4IU,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C16H18N2O6/c1-18-11-6-9(16(21)22)2-3-10(11)17-14(18)8-24-12-4-5-23-13(7-19)15(12)20/h2-6,12-13,15,19-20H,7-8H2,1H3,(H,21,22)/t12-,13-,15-/m1/s1","InChI=1S/C16H18N2O6/c1-18-11-6-9(16(21)22)2-3-10(11)17-14(18)8-24-12-4-5-23-13(7-19)15(12)20/h2-6,12-13,15,19-20H,7-8H2,1H3,(H,21,22)/t12-,13-,15-/m1/s1",True,True,True,True,True,True,True,True,True,26,0.9722158775151195,1.0153651632036753,0,0,37,1.0163710501073389,0,213,1.00212069256607,0,26,37,213,1,1,0.0002815875747466826,0,0,,82.48030326274471,182.6286073825485,2.21420872812236,2.1806622159334976,3,16,1661,C,N,1.7,1.6,3.3,2.1806622159334976,3.3,0.6608067321010599,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03790613718411552,,,,2.456408828113377,1.4436239048980501,0.5632184367851732,90.39001579099534,surfDock,7P1M_4IU,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C16H18N2O6/c1-18-11-6-9(16(21)22)2-3-10(11)17-14(18)8-24-12-4-5-23-13(7-19)15(12)20/h2-6,12-13,15,19-20H,7-8H2,1H3,(H,21,22)/t12-,13-,15-/m1/s1","InChI=1S/C16H18N2O6/c1-18-11-6-9(16(21)22)2-3-10(11)17-14(18)8-24-12-4-5-23-13(7-19)15(12)20/h2-6,12-13,15,19-20H,7-8H2,1H3,(H,21,22)/t12-,13-,15-/m1/s1",True,True,True,True,True,True,True,True,True,26,0.9722474617012138,1.0153837691950935,0,0,37,1.016369577853317,0,213,1.0097221405182804,0,26,37,213,1,1,0.00028150600455957597,0,0,,82.48030326274471,155.4378241739908,1.8845447703900486,2.5235297977238154,0,22,1698,C,N,1.7,1.6,3.3,2.5235297977238154,3.3,0.7647059993102471,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.026457883369330453,,,,1.2587322476404579,1.1853493674582927,0.40009041185243455,88.31620346562383,surfDock,7P1M_4IU,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C16H18N2O6/c1-18-11-6-9(16(21)22)2-3-10(11)17-14(18)8-24-12-4-5-23-13(7-19)15(12)20/h2-6,12-13,15,19-20H,7-8H2,1H3,(H,21,22)/t12-,13-,15-/m1/s1","InChI=1S/C16H18N2O6/c1-18-11-6-9(16(21)22)2-3-10(11)17-14(18)8-24-12-4-5-23-13(7-19)15(12)20/h2-6,12-13,15,19-20H,7-8H2,1H3,(H,21,22)/t12-,13-,15-/m1/s1",True,True,True,True,True,True,True,True,True,26,0.9721982145227561,1.0153691161338092,0,0,37,1.016334465888042,0,213,1.0047233274812881,0,26,37,213,1,1,0.00028627855663966085,0,0,,82.48030326274471,150.45532451359318,1.8241364127179671,1.9716576883424797,2,23,1698,O,N,1.55,1.6,3.1500000000000004,1.9716576883424797,3.1500000000000004,0.6259230756642792,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.04578226387887527,,,,1.353652908183384,1.2747800469580466,0.24373084803677905,86.63334209298559,surfDock,7P1M_4IU,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C16H18N2O6/c1-18-11-6-9(16(21)22)2-3-10(11)17-14(18)8-24-12-4-5-23-13(7-19)15(12)20/h2-6,12-13,15,19-20H,7-8H2,1H3,(H,21,22)/t12-,13-,15-/m1/s1","InChI=1S/C16H18N2O6/c1-18-11-6-9(16(21)22)2-3-10(11)17-14(18)8-24-12-4-5-23-13(7-19)15(12)20/h2-6,12-13,15,19-20H,7-8H2,1H3,(H,21,22)/t12-,13-,15-/m1/s1",True,True,True,True,True,True,True,True,True,26,0.9722702394902611,1.0153406675662138,0,0,37,1.0163742567902305,0,213,1.0013183251673503,0,26,37,213,1,1,0.0002837603342034755,0,0,,82.48030326274471,163.0349388916096,1.9766530000775395,2.2660557583607677,1,23,1758,O,C,1.55,1.7,3.25,2.2660557583607677,3.25,0.697247925649467,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.043353121064939736,,,,1.4038569902830789,1.2433968374074078,0.6187117236477587,82.60724902567206,surfDock,7P1M_4IU,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C35H29F4N7O4S/c1-34(30-11-5-7-14-40-30,31-12-6-8-15-41-31)46-16-13-24-27(44-51(49,50)21-35(37,38)39)17-22(19-29(24)46)23-18-28(32(47)45(2)20-23)43-33(48)42-26-10-4-3-9-25(26)36/h3-20,44H,21H2,1-2H3,(H2,42,43,48)","InChI=1S/C35H29F4N7O4S/c1-34(30-11-5-7-14-40-30,31-12-6-8-15-41-31)46-16-13-24-27(44-51(49,50)21-35(37,38)39)17-22(19-29(24)46)23-18-28(32(47)45(2)20-23)43-33(48)42-26-10-4-3-9-25(26)36/h3-20,44H,21H2,1-2H3,(H2,42,43,48)",True,True,True,True,True,True,True,True,True,56,0.9838583921125491,1.0184700214732163,0,0,84,1.0171086077102647,0,1135,0.996263046537531,0,56,84,1135,5,5,0.0003050187346157203,0,0,,145.55592285561596,358.47782096796084,2.4628185094436352,2.1318918382507124,1,34,330,F,O,1.5,1.55,3.05,2.1318918382507124,3.05,0.6989809305740041,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.013083146841108624,,,,0.9985822276077809,0.9823458945931766,0.17085909345263178,285.43578680621323,surfDock,7RUI_7QZ,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C35H29F4N7O4S/c1-34(30-11-5-7-14-40-30,31-12-6-8-15-41-31)46-16-13-24-27(44-51(49,50)21-35(37,38)39)17-22(19-29(24)46)23-18-28(32(47)45(2)20-23)43-33(48)42-26-10-4-3-9-25(26)36/h3-20,44H,21H2,1-2H3,(H2,42,43,48)","InChI=1S/C35H29F4N7O4S/c1-34(30-11-5-7-14-40-30,31-12-6-8-15-41-31)46-16-13-24-27(44-51(49,50)21-35(37,38)39)17-22(19-29(24)46)23-18-28(32(47)45(2)20-23)43-33(48)42-26-10-4-3-9-25(26)36/h3-20,44H,21H2,1-2H3,(H2,42,43,48)",True,True,True,True,True,True,True,True,True,56,0.983840385594477,1.0184078630043678,0,0,84,1.0171473413014247,0,1135,0.8864839243658881,0,56,84,1135,5,5,0.0003569926481093204,0,0,,145.55592285561596,102352.52844343816,703.1835354784336,2.6445746765784484,0,41,840,N,O,1.6,1.55,3.1500000000000004,2.686854618322323,3.1500000000000004,0.8529697201023246,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.007375010719492325,,,,0.5887337881702842,0.5414241732251961,0.05723013384499358,253.92985229870823,surfDock,7RUI_7QZ,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C35H29F4N7O4S/c1-34(30-11-5-7-14-40-30,31-12-6-8-15-41-31)46-16-13-24-27(44-51(49,50)21-35(37,38)39)17-22(19-29(24)46)23-18-28(32(47)45(2)20-23)43-33(48)42-26-10-4-3-9-25(26)36/h3-20,44H,21H2,1-2H3,(H2,42,43,48)","InChI=1S/C35H29F4N7O4S/c1-34(30-11-5-7-14-40-30,31-12-6-8-15-41-31)46-16-13-24-27(44-51(49,50)21-35(37,38)39)17-22(19-29(24)46)23-18-28(32(47)45(2)20-23)43-33(48)42-26-10-4-3-9-25(26)36/h3-20,44H,21H2,1-2H3,(H2,42,43,48)",True,True,True,True,True,True,True,True,True,56,0.9839064187598108,1.0184363862659802,0,0,84,1.017118342039702,0,1135,0.9797395807980485,0,56,84,1135,5,5,0.00035362673098486867,0,0,,145.55592285561596,270.4636759319058,1.858142702995274,1.85934867359514,1,34,330,F,O,1.5,1.55,3.05,1.85934867359514,3.05,0.6096225159328328,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.01541774332472007,,,,1.123526267221757,1.036127996350984,0.34934571042748075,218.86854845727242,surfDock,7RUI_7QZ,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C35H29F4N7O4S/c1-34(30-11-5-7-14-40-30,31-12-6-8-15-41-31)46-16-13-24-27(44-51(49,50)21-35(37,38)39)17-22(19-29(24)46)23-18-28(32(47)45(2)20-23)43-33(48)42-26-10-4-3-9-25(26)36/h3-20,44H,21H2,1-2H3,(H2,42,43,48)","InChI=1S/C35H29F4N7O4S/c1-34(30-11-5-7-14-40-30,31-12-6-8-15-41-31)46-16-13-24-27(44-51(49,50)21-35(37,38)39)17-22(19-29(24)46)23-18-28(32(47)45(2)20-23)43-33(48)42-26-10-4-3-9-25(26)36/h3-20,44H,21H2,1-2H3,(H2,42,43,48)",True,True,True,True,True,True,True,True,True,56,0.983919790621454,1.0184759964838332,0,0,84,1.0171301558400447,0,1135,1.0000751294828876,0,56,84,1135,5,5,0.0003543970946648736,0,0,,145.55592285561596,13107975.786999248,90054.56823630386,2.2503566228489196,1,34,391,F,N,1.5,1.6,3.1,2.2503566228489196,3.1,0.7259214912415869,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.014397120575884824,,,,1.5316653152824269,1.5028241176080195,0.10181007447643993,211.92764904129524,surfDock,7RUI_7QZ,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C35H29F4N7O4S/c1-34(30-11-5-7-14-40-30,31-12-6-8-15-41-31)46-16-13-24-27(44-51(49,50)21-35(37,38)39)17-22(19-29(24)46)23-18-28(32(47)45(2)20-23)43-33(48)42-26-10-4-3-9-25(26)36/h3-20,44H,21H2,1-2H3,(H2,42,43,48)","InChI=1S/C35H29F4N7O4S/c1-34(30-11-5-7-14-40-30,31-12-6-8-15-41-31)46-16-13-24-27(44-51(49,50)21-35(37,38)39)17-22(19-29(24)46)23-18-28(32(47)45(2)20-23)43-33(48)42-26-10-4-3-9-25(26)36/h3-20,44H,21H2,1-2H3,(H2,42,43,48)",True,True,True,True,True,True,True,True,True,56,0.9838669025087587,1.018398621326781,0,0,84,1.0170951031252322,0,1135,0.9083147443811617,0,56,84,1135,5,5,0.00034972234239806754,0,0,,145.55592285561596,1024.1161820597179,7.035894946546344,2.4313377428897036,1,7,340,C,C,1.7,1.7,3.4,2.4313377428897036,3.4,0.7150993361440305,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.02045024918370854,,,,1.9739607900828007,1.7841511558503955,0.35225058673541454,206.42939999675036,surfDock,7RUI_7QZ,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C21H19NO5/c23-12-4-5-13-17(10-12)27-21(25)19-18-14(11-22-8-2-1-3-9-22)15(24)6-7-16(18)26-20(13)19/h4-7,10,23-24H,1-3,8-9,11H2","InChI=1S/C21H19NO5/c23-12-4-5-13-17(10-12)27-21(25)19-18-14(11-22-8-2-1-3-9-22)15(24)6-7-16(18)26-20(13)19/h4-7,10,23-24H,1-3,8-9,11H2",True,True,True,True,True,True,True,True,True,31,0.9904980450092928,1.0119179560745948,0,0,46,1.0068962318166206,0,274,0.989805795655889,0,31,46,274,2,2,0.0009740060800116237,0,0,,111.39824242122266,184.33694603147282,1.6547563231244884,2.55038052258874,0,25,3613,O,O,1.55,1.55,3.1,2.55038052258874,3.1,0.8227033943834645,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.01959481899701096,,,,0.39678604412808516,0.25114210156708106,0.18226556489201676,436.76777354843006,surfDock,7VJT_7IJ,1
