mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,stereochemistry_preserved,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,score,method,protein,rank
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,"InChI=1S/C5H6N2O2/c1-3-2-6-5(9)7-4(3)8/h2H,1H3,(H2,6,7,8,9)","InChI=1S/C5H6N2O2/c1-3-2-6-5(9)7-4(3)8/h2H,1H3,(H2,6,7,8,9)",True,True,True,True,True,True,True,True,True,9,1.0100191515875363,1.0105000393057824,0,0,12,1.0044200746056184,0,15,1.024627108968562,0,9,12,15,1,1,0.00232657617143105,0,0,,13.652657157227122,15.231225726996982,1.1156235413803117,0.24829216661022888,40,4,31397,C,C,1.7,1.7,3.4,0.24829216661022888,3.4,0.0730271078265379,True,0.24829216661022888,True,40,4,31397,C,C,1.7,1.7,3.4,0.24829216661022888,3.4,0.0730271078265379,True,0.24829216661022888,True,6,4,31397,C,C,0.68,0.68,1.36,0.24829216661022888,1.36,0.18256776956634474,True,0.24829216661022888,True,40,4,31397,C,C,1.7,1.7,3.4,0.24829216661022888,3.4,0.0730271078265379,True,0.8414576431613819,0.828731867103416,0.6826923076923077,0.6826923076923077,5.913818638484687,0.07035253200237912,5.897754364434808,5.1,vina,7M31_TDR,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,"InChI=1S/C5H6N2O2/c1-3-2-6-5(9)7-4(3)8/h2H,1H3,(H2,6,7,8,9)","InChI=1S/C5H6N2O2/c1-3-2-6-5(9)7-4(3)8/h2H,1H3,(H2,6,7,8,9)",True,True,True,True,True,True,True,True,True,9,1.010148515652619,1.0102969730904254,0,0,12,1.0039910798577953,0,15,1.0244667345859977,0,9,12,15,1,1,0.003308283570349926,0,0,,13.652657157227122,14.581794797105724,1.0680554436530882,0.5783156577510243,42,0,31402,C,C,1.7,1.7,3.4,0.5783156577510243,3.4,0.17009284051500717,True,0.5783156577510243,True,42,0,31402,C,C,1.7,1.7,3.4,0.5783156577510243,3.4,0.17009284051500717,True,0.5783156577510243,True,8,0,31402,C,C,0.68,0.68,1.36,0.5783156577510243,1.36,0.42523210128751787,True,0.5783156577510243,True,42,0,31402,C,C,1.7,1.7,3.4,0.5783156577510243,3.4,0.17009284051500717,True,0.7924263674614306,0.7737260402057036,0.5596234309623431,0.5596234309623431,7.192056119234765,0.07045937489472003,6.77463373799282,4.95,vina,7M31_TDR,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,"InChI=1S/C5H6N2O2/c1-3-2-6-5(9)7-4(3)8/h2H,1H3,(H2,6,7,8,9)","InChI=1S/C5H6N2O2/c1-3-2-6-5(9)7-4(3)8/h2H,1H3,(H2,6,7,8,9)",True,True,True,True,True,True,True,True,True,9,1.0099450855857166,1.010131823499644,0,0,12,1.0041345943034017,0,15,1.0245990172711428,0,9,12,15,1,1,0.0035843398553826343,0,0,,13.652657157227122,14.750960034038506,1.080446089296983,0.263630423130567,39,7,31397,C,C,1.7,1.7,3.4,0.263630423130567,3.4,0.07753835974428441,True,0.263630423130567,True,39,7,31397,C,C,1.7,1.7,3.4,0.263630423130567,3.4,0.07753835974428441,True,0.263630423130567,True,8,7,31397,C,C,0.68,0.68,1.36,0.263630423130567,1.36,0.193845899360711,True,0.263630423130567,True,39,7,31397,C,C,1.7,1.7,3.4,0.263630423130567,3.4,0.07753835974428441,True,0.7634054562558796,0.7588318417333961,0.5739400206825233,0.5739400206825233,6.801070855224033,0.07035291455711133,6.179649525600883,4.92,vina,7M31_TDR,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C25H20F2N4O5S/c1-3-37(33,34)30-15-5-7-21(35-22-6-4-14(26)8-19(22)27)16(9-15)18-12-31(2)25(32)17-10-23(36-24(17)18)20-11-28-13-29-20/h4-13,30H,3H2,1-2H3,(H,28,29)","InChI=1S/C25H20F2N4O5S/c1-3-37(33,34)30-15-5-7-21(35-22-6-4-14(26)8-19(22)27)16(9-15)18-12-31(2)25(32)17-10-23(36-24(17)18)20-11-28-13-29-20/h4-13,30H,3H2,1-2H3,(H,28,29)",True,True,True,True,True,True,True,True,True,41,0.9956528735511853,1.017842924938241,0,0,61,1.0214716526940166,0,564,0.9878845221371798,0,41,61,564,4,4,0.012028967134830332,0,0,,135.20546506668708,149.83663622716082,1.1082143473509538,2.92525434791575,0,25,1714,O,N,1.55,1.6,3.1500000000000004,2.92525434791575,3.1500000000000004,0.9286521739415078,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.003500583430571762,,,,1.0190735458699198,0.8906260750878379,0.26541055342615333,8.98,vina,7WN5_JGL,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C25H20F2N4O5S/c1-3-37(33,34)30-15-5-7-21(35-22-6-4-14(26)8-19(22)27)16(9-15)18-12-31(2)25(32)17-10-23(36-24(17)18)20-11-28-13-29-20/h4-13,30H,3H2,1-2H3,(H,28,29)","InChI=1S/C25H20F2N4O5S/c1-3-37(33,34)30-15-5-7-21(35-22-6-4-14(26)8-19(22)27)16(9-15)18-12-31(2)25(32)17-10-23(36-24(17)18)20-11-28-13-29-20/h4-13,30H,3H2,1-2H3,(H,28,29)",True,True,True,True,True,True,True,True,True,41,0.9956333202713827,1.017527196743308,0,0,61,1.0211092568527058,0,564,0.9896855691409179,0,41,61,564,4,4,0.012425180668385433,0,0,,135.20546506668708,154.781491910725,1.1447872453556702,3.01477461844165,0,27,1713,C,O,1.7,1.55,3.25,3.0390895018080655,3.25,0.9351044620947894,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.004074505238649592,,,,1.660206475273645,1.5265925096740829,0.2391201564758112,8.51,vina,7WN5_JGL,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C25H20F2N4O5S/c1-3-37(33,34)30-15-5-7-21(35-22-6-4-14(26)8-19(22)27)16(9-15)18-12-31(2)25(32)17-10-23(36-24(17)18)20-11-28-13-29-20/h4-13,30H,3H2,1-2H3,(H,28,29)","InChI=1S/C25H20F2N4O5S/c1-3-37(33,34)30-15-5-7-21(35-22-6-4-14(26)8-19(22)27)16(9-15)18-12-31(2)25(32)17-10-23(36-24(17)18)20-11-28-13-29-20/h4-13,30H,3H2,1-2H3,(H,28,29)",True,True,True,True,True,True,True,True,True,41,0.9962077052330472,1.0182679330622766,0,0,61,1.021001627893271,0,564,0.9874374034024989,0,41,61,564,4,4,0.012061958234961355,0,0,,135.20546506668708,157.2192056174425,1.1628169433824116,3.1112984427727275,0,7,1221,C,C,1.7,1.7,3.4,3.2452895094274727,3.4,0.954496914537492,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.003393003393003393,,,,7.075696722451302,0.7434457656409587,0.876132307535106,8.44,vina,7WN5_JGL,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C25H20F2N4O5S/c1-3-37(33,34)30-15-5-7-21(35-22-6-4-14(26)8-19(22)27)16(9-15)18-12-31(2)25(32)17-10-23(36-24(17)18)20-11-28-13-29-20/h4-13,30H,3H2,1-2H3,(H,28,29)","InChI=1S/C25H20F2N4O5S/c1-3-37(33,34)30-15-5-7-21(35-22-6-4-14(26)8-19(22)27)16(9-15)18-12-31(2)25(32)17-10-23(36-24(17)18)20-11-28-13-29-20/h4-13,30H,3H2,1-2H3,(H,28,29)",True,True,True,True,True,True,True,True,True,41,0.9961806670307666,1.0179485917368256,0,0,61,1.0212524439821984,0,564,1.0077561177049315,0,41,61,564,4,4,0.012125815248795378,0,0,,135.20546506668708,155.983540337853,1.1536777767149988,3.004738590959285,0,23,1780,C,S,1.7,1.8,3.5,3.2534221982398788,3.5,0.9295491994971082,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0032660678875539484,,,,5.056300832437496,3.7678830578596325,0.4271696665636994,8.23,vina,7WN5_JGL,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C25H20F2N4O5S/c1-3-37(33,34)30-15-5-7-21(35-22-6-4-14(26)8-19(22)27)16(9-15)18-12-31(2)25(32)17-10-23(36-24(17)18)20-11-28-13-29-20/h4-13,30H,3H2,1-2H3,(H,28,29)","InChI=1S/C25H20F2N4O5S/c1-3-37(33,34)30-15-5-7-21(35-22-6-4-14(26)8-19(22)27)16(9-15)18-12-31(2)25(32)17-10-23(36-24(17)18)20-11-28-13-29-20/h4-13,30H,3H2,1-2H3,(H,28,29)",True,True,True,True,True,True,True,True,True,41,0.9951928679475142,1.0172453667226384,0,0,61,1.0212211363191575,0,564,1.007820125114484,0,41,61,564,4,4,0.009214126677282672,0,0,,135.20546506668708,161.20234027618963,1.192276807721346,3.176435895780048,0,31,1714,N,N,1.6,1.6,3.2,3.176435895780048,3.2,0.992636217431265,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0017447946958241247,,,,6.9536276785496565,3.5065244204721138,1.1815564279386854,8.22,vina,7WN5_JGL,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C4H4N6O/c5-4-6-2-1(3(11)7-4)8-10-9-2/h(H4,5,6,7,8,9,10,11)","InChI=1S/C4H4N6O/c5-4-6-2-1(3(11)7-4)8-10-9-2/h(H4,5,6,7,8,9,10,11)",True,True,True,True,True,True,True,True,True,12,0.982685625351841,1.0154835647560148,0,0,17,1.0113073333714377,0,26,1.0076079594458127,0,12,17,26,1,1,0.00010245762329325059,0,0,,62.46231003495326,62.90749725878777,1.0071272936205111,3.0001151644561883,0,0,1917,N,O,1.6,1.55,3.1500000000000004,3.0001151644561883,3.1500000000000004,0.952417512525774,False,,False,0,,,,,,,,,,,,3.592835509733227,True,0,0,2645,N,Zn,0.68,1.45,2.13,3.592835509733227,2.13,1.6867772346165386,False,,False,0,,,,,,,,,,,,0.00829531314807134,,,,2.4334766562191716,0.07183847722829582,0.5503242995822881,6.25,vina,7C3U_AZG,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C4H4N6O/c5-4-6-2-1(3(11)7-4)8-10-9-2/h(H4,5,6,7,8,9,10,11)","InChI=1S/C4H4N6O/c5-4-6-2-1(3(11)7-4)8-10-9-2/h(H4,5,6,7,8,9,10,11)",True,True,True,True,True,True,True,True,True,12,0.9831645031933866,1.0154832966096488,0,0,17,1.0111087894197854,0,26,1.0077286678471964,0,12,17,26,1,1,0.0003272976140644508,0,0,,62.46231003495326,62.90906056895492,1.00715232167609,2.804992156851785,0,4,2358,O,O,1.55,1.55,3.1,2.804992156851785,3.1,0.9048361796296079,False,,False,0,,,,,,,,,,,,3.585943808817981,True,0,8,2645,N,Zn,0.68,1.45,2.13,3.585943808817981,2.13,1.6835416942807424,False,,False,0,,,,,,,,,,,,0.00914380714879468,,,,3.2109385204046155,0.07190834496347978,0.8467843207986246,6.18,vina,7C3U_AZG,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C4H4N6O/c5-4-6-2-1(3(11)7-4)8-10-9-2/h(H4,5,6,7,8,9,10,11)","InChI=1S/C4H4N6O/c5-4-6-2-1(3(11)7-4)8-10-9-2/h(H4,5,6,7,8,9,10,11)",True,True,True,True,True,True,True,True,True,12,0.9832068177217278,1.0153736188081968,0,0,17,1.0109658927342158,0,26,1.0074551062861137,0,12,17,26,1,1,0.00019587795115849136,0,0,,62.46231003495326,62.91131488625132,1.007188412517033,3.000391474457957,0,4,1881,O,O,1.55,1.55,3.1,3.000391474457957,3.1,0.9678682175670829,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0070160957490713995,,,,7.5968185984780385,0.07192533818673517,6.98345305255145,4.81,vina,7C3U_AZG,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C4H4N6O/c5-4-6-2-1(3(11)7-4)8-10-9-2/h(H4,5,6,7,8,9,10,11)","InChI=1S/C4H4N6O/c5-4-6-2-1(3(11)7-4)8-10-9-2/h(H4,5,6,7,8,9,10,11)",True,True,True,True,True,True,True,True,True,12,0.982747770551652,1.0146790752402322,0,0,17,1.0110191821335948,0,26,1.0076901121419928,0,12,17,26,1,1,0.00014206630219404766,0,0,,62.46231003495326,62.900960417312135,1.0070226410472716,3.2974271788774963,0,8,1683,N,C,1.6,1.7,3.3,3.2974271788774963,3.3,0.999220357235605,False,,False,0,,,,,,,,,,,,5.0522372272093525,False,0,0,2645,N,Zn,0.68,1.45,2.13,5.0522372272093525,2.13,2.3719423601921843,False,,False,0,,,,,,,,,,,,0.0016413623307345096,,,,4.878724796128968,0.07184109194593456,4.3738884283290895,4.77,vina,7C3U_AZG,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C4H4N6O/c5-4-6-2-1(3(11)7-4)8-10-9-2/h(H4,5,6,7,8,9,10,11)","InChI=1S/C4H4N6O/c5-4-6-2-1(3(11)7-4)8-10-9-2/h(H4,5,6,7,8,9,10,11)",True,True,True,True,True,True,True,True,True,12,0.9829651121565656,1.0155774116355745,0,0,17,1.0110950522327924,0,26,1.0077147862703733,0,12,17,26,1,1,0.00026588029372053837,0,0,,62.46231003495326,62.90771567686516,1.0071307904184563,3.0181840566804397,0,6,1903,N,N,1.6,1.6,3.2,3.0181840566804397,3.2,0.9431825177126374,False,,False,0,,,,,,,,,,,,5.9827022322692995,False,0,4,2645,O,Zn,0.68,1.45,2.13,5.9827022322692995,2.13,2.8087803907367603,False,,False,0,,,,,,,,,,,,0.002880658436213992,,,,5.986337710304872,0.07196538797589891,4.475428028839508,4.76,vina,7C3U_AZG,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C32H47FN6O4S/c1-5-39(23(3)4)31(40)27-17-25(33)9-12-28(27)43-29-18-34-22-35-30(29)38-20-32(21-38)13-15-37(16-14-32)19-24-7-10-26(11-8-24)36-44(41,42)6-2/h9,12,17-18,22-24,26,36H,5-8,10-11,13-16,19-21H2,1-4H3/t24-,26-","InChI=1S/C32H47FN6O4S/c1-5-39(23(3)4)31(40)27-17-25(33)9-12-28(27)43-29-18-34-22-35-30(29)38-20-32(21-38)13-15-37(16-14-32)19-24-7-10-26(11-8-24)36-44(41,42)6-2/h9,12,17-18,22-24,26,36H,5-8,10-11,13-16,19-21H2,1-4H3/t24-,26-",True,True,True,True,True,True,True,True,True,48,0.9987403738422017,1.0215970699998405,0,0,68,1.0371503413506014,0,830,1.0149333076674925,0,48,68,830,2,2,0.01990351104950176,0,0,,150.12650883985862,900.8671701408811,6.000720173289613,2.8788575859184133,0,30,2315,N,O,1.6,1.55,3.1500000000000004,2.8997463682191236,3.1500000000000004,0.9205544026092455,False,,False,0,,,,,,,,,,,,3.522855801760839,True,0,0,7062,C,Mg,0.68,1.1,1.7800000000000002,3.522855801760839,1.7800000000000002,1.9791324728993474,False,,False,0,,,,,,,,,,,,0.0043907793633369925,,,,3.9140072147701424,3.076707340931022,1.5388933357655687,8.09,vina,7UJ4_OQ4,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C32H47FN6O4S/c1-5-39(23(3)4)31(40)27-17-25(33)9-12-28(27)43-29-18-34-22-35-30(29)38-20-32(21-38)13-15-37(16-14-32)19-24-7-10-26(11-8-24)36-44(41,42)6-2/h9,12,17-18,22-24,26,36H,5-8,10-11,13-16,19-21H2,1-4H3/t24-,26-","InChI=1S/C32H47FN6O4S/c1-5-39(23(3)4)31(40)27-17-25(33)9-12-28(27)43-29-18-34-22-35-30(29)38-20-32(21-38)13-15-37(16-14-32)19-24-7-10-26(11-8-24)36-44(41,42)6-2/h9,12,17-18,22-24,26,36H,5-8,10-11,13-16,19-21H2,1-4H3/t24-,26-",True,True,True,True,True,True,True,True,True,48,0.9980622387981183,1.0217538389486285,0,0,68,1.0371648116901921,0,830,1.0187679773620144,0,48,68,830,2,2,0.02557179957235729,0,0,,150.12650883985862,337.8670154372139,2.2505486742359397,3.221729659670406,0,37,2289,C,C,1.7,1.7,3.4,3.3398205041588698,3.4,0.9823001482820205,False,,False,0,,,,,,,,,,,,3.035139041296132,True,0,12,7062,O,Mg,0.68,1.1,1.7800000000000002,3.035139041296132,1.7800000000000002,1.7051342928629951,False,,False,0,,,,,,,,,,,,0.0013747594171020072,,,,3.0532402013717697,1.2100585842879494,1.609528808545286,7.98,vina,7UJ4_OQ4,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C32H47FN6O4S/c1-5-39(23(3)4)31(40)27-17-25(33)9-12-28(27)43-29-18-34-22-35-30(29)38-20-32(21-38)13-15-37(16-14-32)19-24-7-10-26(11-8-24)36-44(41,42)6-2/h9,12,17-18,22-24,26,36H,5-8,10-11,13-16,19-21H2,1-4H3/t24-,26-","InChI=1S/C32H47FN6O4S/c1-5-39(23(3)4)31(40)27-17-25(33)9-12-28(27)43-29-18-34-22-35-30(29)38-20-32(21-38)13-15-37(16-14-32)19-24-7-10-26(11-8-24)36-44(41,42)6-2/h9,12,17-18,22-24,26,36H,5-8,10-11,13-16,19-21H2,1-4H3/t24-,26-",True,True,True,True,True,True,True,True,True,48,0.9983478954042209,1.0216737717921145,0,0,68,1.0372390614249343,0,830,1.0185634451549044,0,48,68,830,2,2,0.025831083380864706,0,0,,150.12650883985862,828.0532124217981,5.515702848356318,2.9717728715364506,0,33,1373,O,N,1.55,1.6,3.1500000000000004,2.972669843759988,3.1500000000000004,0.9437047123047579,False,,False,0,,,,,,,,,,,,3.6718376870444582,True,0,42,7062,C,Mg,0.68,1.1,1.7800000000000002,3.6718376870444582,1.7800000000000002,2.062830161260931,False,,False,0,,,,,,,,,,,,0.0038398244651673065,,,,10.835213656281665,3.334771819797082,5.990993770137164,7.96,vina,7UJ4_OQ4,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C32H47FN6O4S/c1-5-39(23(3)4)31(40)27-17-25(33)9-12-28(27)43-29-18-34-22-35-30(29)38-20-32(21-38)13-15-37(16-14-32)19-24-7-10-26(11-8-24)36-44(41,42)6-2/h9,12,17-18,22-24,26,36H,5-8,10-11,13-16,19-21H2,1-4H3/t24-,26-","InChI=1S/C32H47FN6O4S/c1-5-39(23(3)4)31(40)27-17-25(33)9-12-28(27)43-29-18-34-22-35-30(29)38-20-32(21-38)13-15-37(16-14-32)19-24-7-10-26(11-8-24)36-44(41,42)6-2/h9,12,17-18,22-24,26,36H,5-8,10-11,13-16,19-21H2,1-4H3/t24-,26-",True,True,True,True,True,True,True,True,True,48,0.9983811059842475,1.021911637159665,0,0,68,1.0372043136332356,0,830,1.020540900205726,0,48,68,830,2,2,0.02598762946084675,0,0,,150.12650883985862,466.14515919846053,3.1050156484735285,2.9151730651884122,0,8,1660,F,O,1.5,1.55,3.05,2.9151730651884122,3.05,0.9557944476027581,False,,False,0,,,,,,,,,,,,3.700654131366508,True,0,42,7062,C,Mg,0.68,1.1,1.7800000000000002,3.700654131366508,1.7800000000000002,2.079019174925004,False,,False,0,,,,,,,,,,,,0.0018311664530305805,,,,4.260703817766176,3.078385589761102,1.908580601303907,7.95,vina,7UJ4_OQ4,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C32H47FN6O4S/c1-5-39(23(3)4)31(40)27-17-25(33)9-12-28(27)43-29-18-34-22-35-30(29)38-20-32(21-38)13-15-37(16-14-32)19-24-7-10-26(11-8-24)36-44(41,42)6-2/h9,12,17-18,22-24,26,36H,5-8,10-11,13-16,19-21H2,1-4H3/t24-,26-","InChI=1S/C32H47FN6O4S/c1-5-39(23(3)4)31(40)27-17-25(33)9-12-28(27)43-29-18-34-22-35-30(29)38-20-32(21-38)13-15-37(16-14-32)19-24-7-10-26(11-8-24)36-44(41,42)6-2/h9,12,17-18,22-24,26,36H,5-8,10-11,13-16,19-21H2,1-4H3/t24-,26-",True,True,True,True,True,True,True,True,True,48,0.9982418355544013,1.0219815746346301,0,0,68,1.037587108815376,0,830,1.0205105001128187,0,48,68,830,2,2,0.020029792801229497,0,0,,150.12650883985862,574.7526896587834,3.828455707791604,3.1223138855662818,0,35,2477,C,N,1.7,1.6,3.3,3.237210682053302,3.3,0.9809729339555461,False,,False,0,,,,,,,,,,,,2.7831791174841762,True,0,17,7062,N,Mg,0.68,1.1,1.7800000000000002,2.7831791174841762,1.7800000000000002,1.5635837738675145,False,,False,0,,,,,,,,,,,,0.001467620620069712,,0.0,,4.537215383009515,1.6449046159877532,1.9273835949833067,7.93,vina,7UJ4_OQ4,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,"InChI=1S/C5H12O6P2S/c1-5(2)3-4-14-13(9,10)11-12(6,7)8/h1,3-4H2,2H3,(H,9,10)(H2,6,7,8)","InChI=1S/C5H12O6P2S/c1-5(2)3-4-14-13(9,10)11-12(6,7)8/h1,3-4H2,2H3,(H,9,10)(H2,6,7,8)",True,True,True,True,True,True,True,True,True,13,1.0063166340947547,1.0088158317635734,0,0,19,1.0715210462633054,0,59,0.8758019266461992,0,13,19,59,0,0,,0,0,,7.419573808167185,34.622276150300756,4.666342979456565,0.3023640190234254,32,12,3394,O,S,1.55,1.8,3.35,0.3023640190234254,3.35,0.09025791612639564,True,0.3023640190234254,True,32,12,3394,O,S,1.55,1.8,3.35,0.3023640190234254,3.35,0.09025791612639564,True,0.3023640190234254,True,6,12,3394,O,S,0.68,1.02,1.7000000000000002,0.3023640190234254,1.7000000000000002,0.17786118766083847,True,0.3023640190234254,True,32,12,3394,O,S,1.55,1.8,3.35,0.3023640190234254,3.35,0.09025791612639564,True,0.450364413169138,0.4422400803616273,0.31206496519721577,0.3058280438545874,5.445107181156833,1.5502552106982046,4.157478303231028,6.75,vina,7VQ9_ISY,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,"InChI=1S/C5H12O6P2S/c1-5(2)3-4-14-13(9,10)11-12(6,7)8/h1,3-4H2,2H3,(H,9,10)(H2,6,7,8)","InChI=1S/C5H12O6P2S/c1-5(2)3-4-14-13(9,10)11-12(6,7)8/h1,3-4H2,2H3,(H,9,10)(H2,6,7,8)",True,True,True,True,True,True,True,True,True,13,1.0063973502019234,1.0086552409134049,0,0,19,1.0716150931387527,0,59,0.9730785882842303,0,13,19,59,0,0,,0,0,,7.419573808167185,16.259362020853036,2.19141455307788,0.44598878909676704,54,0,3398,C,C,1.7,1.7,3.4,0.44598878909676704,3.4,0.13117317326375502,True,0.44598878909676704,True,54,0,3398,C,C,1.7,1.7,3.4,0.44598878909676704,3.4,0.13117317326375502,True,0.44598878909676704,True,9,0,3398,C,C,0.68,0.68,1.36,0.44598878909676704,1.36,0.3279329331593875,True,0.44598878909676704,True,54,0,3398,C,C,1.7,1.7,3.4,0.44598878909676704,3.4,0.13117317326375502,True,0.6466900702106319,0.6386261821801892,0.4817813765182186,0.4817813765182186,12.300150434620129,1.2054572012649785,10.806315351663205,6.3,vina,7VQ9_ISY,2
