mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,stereochemistry_preserved,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,score,method,protein,rank
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C28H29FN6O2/c1-17-25(31-12-11-30-17)26-24(28(37)34-15-18(14-29)16-34)27-32-22(13-23(36)35(27)33-26)21-9-7-20(8-10-21)19-5-3-2-4-6-19/h7-13,18-19,32H,2-6,14-16H2,1H3","InChI=1S/C28H29FN6O2/c1-17-25(31-12-11-30-17)26-24(28(37)34-15-18(14-29)16-34)27-32-22(13-23(36)35(27)33-26)21-9-7-20(8-10-21)19-5-3-2-4-6-19/h7-13,18-19,32H,2-6,14-16H2,1H3",True,True,True,True,True,True,True,True,True,42,0.9786802286946945,1.0184536639425692,0,0,59,1.006306466027445,0,565,0.970529347789616,0,42,59,565,3,3,0.0003911897314595046,0,0,,169.34075919827995,350.9599604387918,2.072507304799875,2.6492750725434315,0,15,2930,C,C,1.7,1.7,3.4,2.6492750725434315,3.4,0.7791985507480681,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.01922626025791325,,,,3.9845503915376326,1.5326533852740571,0.5402296711892997,,diffdock,7TYP_KUR,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C28H29FN6O2/c1-17-25(31-12-11-30-17)26-24(28(37)34-15-18(14-29)16-34)27-32-22(13-23(36)35(27)33-26)21-9-7-20(8-10-21)19-5-3-2-4-6-19/h7-13,18-19,32H,2-6,14-16H2,1H3","InChI=1S/C28H29FN6O2/c1-17-25(31-12-11-30-17)26-24(28(37)34-15-18(14-29)16-34)27-32-22(13-23(36)35(27)33-26)21-9-7-20(8-10-21)19-5-3-2-4-6-19/h7-13,18-19,32H,2-6,14-16H2,1H3",True,True,True,True,True,True,True,True,True,42,0.9785949540970316,1.018466211273795,0,0,59,1.0062949065835205,0,565,0.9716308750664469,0,42,59,565,3,3,0.00038179115797928057,0,0,,169.34075919827995,554.1902420403158,3.2726335033812983,2.0309647387387106,4,32,1775,C,C,1.7,1.7,3.4,2.0309647387387106,3.4,0.5973425702172679,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03894736842105263,,,,1.949500770467674,1.3201521744362326,1.3664679452321478,0.24,diffdock,7TYP_KUR,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C28H29FN6O2/c1-17-25(31-12-11-30-17)26-24(28(37)34-15-18(14-29)16-34)27-32-22(13-23(36)35(27)33-26)21-9-7-20(8-10-21)19-5-3-2-4-6-19/h7-13,18-19,32H,2-6,14-16H2,1H3","InChI=1S/C28H29FN6O2/c1-17-25(31-12-11-30-17)26-24(28(37)34-15-18(14-29)16-34)27-32-22(13-23(36)35(27)33-26)21-9-7-20(8-10-21)19-5-3-2-4-6-19/h7-13,18-19,32H,2-6,14-16H2,1H3",True,True,True,True,True,True,True,True,True,42,0.9786370799493832,1.0185221603833363,0,0,59,1.0062778973544257,0,565,0.9701065204958227,0,42,59,565,3,3,0.00039012536358601254,0,0,,169.34075919827995,289.52026432454693,1.7096903645362167,1.2026762407231644,9,35,1771,F,C,1.5,1.7,3.2,1.2026762407231644,3.2,0.37583632522598887,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.06919564453811029,,,,2.450582436615559,1.4222877903233313,1.8886995148803118,0.46,diffdock,7TYP_KUR,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C28H29FN6O2/c1-17-25(31-12-11-30-17)26-24(28(37)34-15-18(14-29)16-34)27-32-22(13-23(36)35(27)33-26)21-9-7-20(8-10-21)19-5-3-2-4-6-19/h7-13,18-19,32H,2-6,14-16H2,1H3","InChI=1S/C28H29FN6O2/c1-17-25(31-12-11-30-17)26-24(28(37)34-15-18(14-29)16-34)27-32-22(13-23(36)35(27)33-26)21-9-7-20(8-10-21)19-5-3-2-4-6-19/h7-13,18-19,32H,2-6,14-16H2,1H3",True,True,True,True,True,True,True,True,True,42,0.9786103822636218,1.0184598480609979,0,0,59,1.0063027226862862,0,565,0.9719373058009583,0,42,59,565,3,3,0.000409742886519206,0,0,,169.34075919827995,408.0866296130046,2.409854730456114,1.6861575638118746,9,35,1771,F,C,1.5,1.7,3.2,1.6861575638118746,3.2,0.5269242386912107,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.06095706095706096,,,,2.2187155787052086,1.3256109235930973,1.7369199803200635,0.46,diffdock,7TYP_KUR,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C11H10ClNO2/c1-15-7-11(14)13-6-5-8-9(12)3-2-4-10(8)13/h2-6H,7H2,1H3","InChI=1S/C11H10ClNO2/c1-15-7-11(14)13-6-5-8-9(12)3-2-4-10(8)13/h2-6H,7H2,1H3",True,True,True,True,True,True,True,True,True,16,0.9895851584253154,1.0159405816932814,0,0,22,1.003131040296332,0,67,0.9937926787850354,0,16,22,67,1,1,5.6777787752126194e-05,0,0,,63.730088502767764,82.79758481250853,1.2991914299461969,2.7726791700447513,0,7,1429,C,C,1.7,1.7,3.4,2.777723402356684,3.4,0.8169774712813777,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.032800216860937925,,,,2.3944205383905866,0.2729558395053062,0.348585821729897,,diffdock,8BTI_RFO,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C11H10ClNO2/c1-15-7-11(14)13-6-5-8-9(12)3-2-4-10(8)13/h2-6H,7H2,1H3","InChI=1S/C11H10ClNO2/c1-15-7-11(14)13-6-5-8-9(12)3-2-4-10(8)13/h2-6H,7H2,1H3",True,True,True,True,True,True,True,True,True,16,0.9895851584253154,1.0159405816932814,0,0,22,1.003131040296332,0,67,0.9937926787850354,0,16,22,67,1,1,5.6777787752126194e-05,0,0,,63.730088502767764,82.79758481250853,1.2991914299461969,2.7726791700447513,0,7,1429,C,C,1.7,1.7,3.4,2.777723402356684,3.4,0.8169774712813777,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.032800216860937925,,,,2.3944205383905866,0.2729558395053062,0.348585821729897,,diffdock,8BTI_RFO,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C11H10ClNO2/c1-15-7-11(14)13-6-5-8-9(12)3-2-4-10(8)13/h2-6H,7H2,1H3","InChI=1S/C11H10ClNO2/c1-15-7-11(14)13-6-5-8-9(12)3-2-4-10(8)13/h2-6H,7H2,1H3",True,True,True,True,True,True,True,True,True,16,0.9895931087192413,1.0160433804325528,0,0,22,1.0031383862127259,0,67,0.9939013742463899,0,16,22,67,1,1,4.8803248158174985e-05,0,0,,63.730088502767764,94.692916560955,1.4858431674207158,2.482409265209909,0,4,1997,O,C,1.55,1.7,3.25,2.482409265209909,3.25,0.7638182354492027,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03258820360894156,,,,2.92795929445749,0.2732956198996594,1.6432288945447224,,diffdock,8BTI_RFO,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C11H10ClNO2/c1-15-7-11(14)13-6-5-8-9(12)3-2-4-10(8)13/h2-6H,7H2,1H3","InChI=1S/C11H10ClNO2/c1-15-7-11(14)13-6-5-8-9(12)3-2-4-10(8)13/h2-6H,7H2,1H3",True,True,True,True,True,True,True,True,True,16,0.9896170125583964,1.0159967234868879,0,0,22,1.0031735875706747,0,67,0.9937534219057151,0,16,22,67,1,1,8.327226088804962e-05,0,0,,63.730088502767764,96.6488314524819,1.516533771144606,1.8251874670838586,3,6,1429,C,C,1.7,1.7,3.4,1.8251874670838586,3.4,0.5368198432599585,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.08536912751677853,,,,2.353847713850665,0.4729919804545704,0.500729444177864,0.51,diffdock,8BTI_RFO,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,"InChI=1S/C11H10ClNO2/c1-15-7-11(14)13-6-5-8-9(12)3-2-4-10(8)13/h2-6H,7H2,1H3","InChI=1S/C11H10ClNO2/c1-15-7-11(14)13-6-5-8-9(12)3-2-4-10(8)13/h2-6H,7H2,1H3",True,True,True,True,True,True,True,True,True,16,0.9895420128196539,1.015989647974589,0,0,22,1.003160703275223,0,67,0.9953392420325641,0,16,22,67,1,1,4.782276837604486e-05,0,0,,63.730088502767764,84.91391583449226,1.3323991513177404,0.7254282390422971,14,10,341,Cl,C,1.8,1.7,3.5,0.7254282390422971,3.5,0.20726521115494204,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.17426490423523064,,,,5.386763074921092,0.4861784183274828,1.151181536914698,1.78,diffdock,8BTI_RFO,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C13H18N4O6/c1-5-6(2)17(3-7(19)10(21)8(20)4-18)11-9(14-5)12(22)16-13(23)15-11/h7-8,10,18-21H,3-4H2,1-2H3,(H,16,22,23)/t7-,8+,10-/m0/s1","InChI=1S/C13H18N4O6/c1-5-6(2)17(3-7(19)10(21)8(20)4-18)11-9(14-5)12(22)16-13(23)15-11/h7-8,10,18-21H,3-4H2,1-2H3,(H,16,22,23)/t7-,8+,10-/m0/s1",True,True,True,True,True,True,True,True,True,24,0.987183641363206,1.0223463519651188,0,0,35,1.0124658416135304,0,194,0.9827442403630381,0,24,35,194,2,2,0.00034946932485362413,0,0,,51.95154762131742,307.0474386932205,5.910265482971462,2.254137001160306,1,14,613,O,O,1.55,1.55,3.1,2.254137001160306,3.1,0.7271409681162277,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.02804786836200449,,,,0.5473171705852022,0.43082802949106735,0.25160673254882227,,diffdock,8A1H_DLZ,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C13H18N4O6/c1-5-6(2)17(3-7(19)10(21)8(20)4-18)11-9(14-5)12(22)16-13(23)15-11/h7-8,10,18-21H,3-4H2,1-2H3,(H,16,22,23)/t7-,8+,10-/m0/s1","InChI=1S/C13H18N4O6/c1-5-6(2)17(3-7(19)10(21)8(20)4-18)11-9(14-5)12(22)16-13(23)15-11/h7-8,10,18-21H,3-4H2,1-2H3,(H,16,22,23)/t7-,8+,10-/m0/s1",True,True,True,True,True,True,True,True,True,24,0.987183641363206,1.0223463519651188,0,0,35,1.0124658416135304,0,194,0.9827442403630381,0,24,35,194,2,2,0.00034946932485362413,0,0,,51.95154762131742,307.0474386932205,5.910265482971462,2.254137001160306,1,14,613,O,O,1.55,1.55,3.1,2.254137001160306,3.1,0.7271409681162277,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.02804786836200449,,,,0.5473171705852022,0.43082802949106735,0.25160673254882227,,diffdock,8A1H_DLZ,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C13H18N4O6/c1-5-6(2)17(3-7(19)10(21)8(20)4-18)11-9(14-5)12(22)16-13(23)15-11/h7-8,10,18-21H,3-4H2,1-2H3,(H,16,22,23)/t7-,8+,10-/m0/s1","InChI=1S/C13H18N4O6/c1-5-6(2)17(3-7(19)10(21)8(20)4-18)11-9(14-5)12(22)16-13(23)15-11/h7-8,10,18-21H,3-4H2,1-2H3,(H,16,22,23)/t7-,8+,10-/m0/s1",True,True,True,True,True,True,True,True,True,24,0.9871179905701882,1.0223241686024986,0,0,35,1.0124249074120402,0,194,0.9827460344643455,0,24,35,194,2,2,0.0003619739426082351,0,0,,51.95154762131742,283.0160570827958,5.447692514297015,2.340031972003803,0,14,613,O,O,1.55,1.55,3.1,2.340031972003803,3.1,0.7548490232270332,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.03035413153456998,,,,0.6162583062320544,0.5049338058049964,0.27812771685128845,,diffdock,8A1H_DLZ,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C13H18N4O6/c1-5-6(2)17(3-7(19)10(21)8(20)4-18)11-9(14-5)12(22)16-13(23)15-11/h7-8,10,18-21H,3-4H2,1-2H3,(H,16,22,23)/t7-,8+,10-/m0/s1","InChI=1S/C13H18N4O6/c1-5-6(2)17(3-7(19)10(21)8(20)4-18)11-9(14-5)12(22)16-13(23)15-11/h7-8,10,18-21H,3-4H2,1-2H3,(H,16,22,23)/t7-,8+,10-/m0/s1",True,True,True,True,True,True,True,True,True,24,0.9872097043167097,1.0223669119066514,0,0,35,1.012469911791805,0,194,0.9827488138602303,0,24,35,194,2,2,0.00035993726794677697,0,0,,51.95154762131742,300.79632623069773,5.78993966499799,2.543575744891431,0,14,613,O,O,1.55,1.55,3.1,2.543575744891431,3.1,0.8205083048036874,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.026829268292682926,,,,1.0471962759840119,1.0238827270025654,0.14904829180244036,,diffdock,8A1H_DLZ,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C13H18N4O6/c1-5-6(2)17(3-7(19)10(21)8(20)4-18)11-9(14-5)12(22)16-13(23)15-11/h7-8,10,18-21H,3-4H2,1-2H3,(H,16,22,23)/t7-,8+,10-/m0/s1","InChI=1S/C13H18N4O6/c1-5-6(2)17(3-7(19)10(21)8(20)4-18)11-9(14-5)12(22)16-13(23)15-11/h7-8,10,18-21H,3-4H2,1-2H3,(H,16,22,23)/t7-,8+,10-/m0/s1",True,True,True,True,True,True,True,True,True,24,0.9871716284386292,1.0223743739340418,0,0,35,1.0124394272918424,0,194,0.9827490815197084,0,24,35,194,2,2,0.0003671322594443587,0,0,,51.95154762131742,323.88052306541647,6.234280553607949,2.3139704189984767,1,14,613,O,O,1.55,1.55,3.1,2.3139704189984767,3.1,0.7464420706446698,True,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.02824858757062147,,,,1.0407227095921698,0.9942617522392084,0.26278652379612344,,diffdock,8A1H_DLZ,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C5H5N5/c6-4-3-1-9-10-5(3)8-2-7-4/h1-2H,(H3,6,7,8,9,10)","InChI=1S/C5H5N5/c6-4-3-1-9-10-5(3)8-2-7-4/h1-2H,(H3,6,7,8,9,10)",True,True,True,True,True,True,True,True,True,11,0.997304090196516,1.0007791337936338,0,0,15,1.0023062621443917,0,19,1.0049502661315457,0,11,15,19,1,1,1.533910796473712e-05,0,0,,59.342651253113246,68.80716360371521,1.1594892063422164,3.118605484828114,0,5,983,C,C,1.7,1.7,3.4,3.160026661279933,3.4,0.9294196062588038,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.010167992926613616,,,,2.782631887260692,0.04123764923989663,0.6258803554993554,,diffdock,7BJJ_TVW,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C5H5N5/c6-4-3-1-9-10-5(3)8-2-7-4/h1-2H,(H3,6,7,8,9,10)","InChI=1S/C5H5N5/c6-4-3-1-9-10-5(3)8-2-7-4/h1-2H,(H3,6,7,8,9,10)",True,True,True,True,True,True,True,True,True,11,0.997304090196516,1.0007791337936338,0,0,15,1.0023062621443917,0,19,1.0049502661315457,0,11,15,19,1,1,1.533910796473712e-05,0,0,,59.342651253113246,68.80716360371521,1.1594892063422164,3.118605484828114,0,5,983,C,C,1.7,1.7,3.4,3.160026661279933,3.4,0.9294196062588038,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.010167992926613616,,,,2.782631887260692,0.04123764923989663,0.6258803554993554,,diffdock,7BJJ_TVW,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C5H5N5/c6-4-3-1-9-10-5(3)8-2-7-4/h1-2H,(H3,6,7,8,9,10)","InChI=1S/C5H5N5/c6-4-3-1-9-10-5(3)8-2-7-4/h1-2H,(H3,6,7,8,9,10)",True,True,True,True,True,True,True,True,True,11,0.9973704915997841,1.0007334230404066,0,0,15,1.0023098323557131,0,19,1.0049569961482456,0,11,15,19,1,1,7.098892160591746e-06,0,0,,59.342651253113246,68.79413662341923,1.1592696849689563,2.988029360632187,0,9,983,C,C,1.7,1.7,3.4,3.120877458344047,3.4,0.9179051348070726,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.012389380530973451,,,,0.4826159643028814,0.041226792735575384,0.4574425503820126,,diffdock,7BJJ_TVW,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C5H5N5/c6-4-3-1-9-10-5(3)8-2-7-4/h1-2H,(H3,6,7,8,9,10)","InChI=1S/C5H5N5/c6-4-3-1-9-10-5(3)8-2-7-4/h1-2H,(H3,6,7,8,9,10)",True,True,True,True,True,True,True,True,True,11,0.9972967769963773,1.0007589268849773,0,0,15,1.002284931951236,0,19,1.0049659501930577,0,11,15,19,1,1,2.0178280467496855e-05,0,0,,59.342651253113246,68.7960086463519,1.1593012309631634,3.049427497088593,0,9,983,C,C,1.7,1.7,3.4,3.0855315441589637,3.4,0.9075092776938128,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.012860310421286032,,,,0.4660744243144008,0.04123842838795505,0.44753636667873237,,diffdock,7BJJ_TVW,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C5H5N5/c6-4-3-1-9-10-5(3)8-2-7-4/h1-2H,(H3,6,7,8,9,10)","InChI=1S/C5H5N5/c6-4-3-1-9-10-5(3)8-2-7-4/h1-2H,(H3,6,7,8,9,10)",True,True,True,True,True,True,True,True,True,11,0.9973089421939392,1.0007970209421604,0,0,15,1.002302783709827,0,19,1.0049581088258208,0,11,15,19,1,1,2.9763000056593344e-05,0,0,,59.342651253113246,68.80478444167844,1.159449114401824,3.1188296490831293,0,9,983,C,C,1.7,1.7,3.4,3.231461348987483,3.4,0.9504298085257302,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.008470798038341507,,,,0.5021177232482438,0.04122811576036179,0.4819009881708056,,diffdock,7BJJ_TVW,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H8Cl3N3O4S2/c9-7(8(10)11)3-1-4(12)6(20(14,17)18)2-5(3)19(13,15)16/h1-2H,12H2,(H2,13,15,16)(H2,14,17,18)","InChI=1S/C8H8Cl3N3O4S2/c9-7(8(10)11)3-1-4(12)6(20(14,17)18)2-5(3)19(13,15)16/h1-2H,12H2,(H2,13,15,16)(H2,14,17,18)",True,True,True,True,True,True,True,True,True,20,0.9943162821807289,1.0099457311575455,0,0,32,1.0072271477907124,0,138,0.9893722282652722,0,20,32,138,1,1,0.00023478671592508794,1,0,0.3064686747221169,35.394544198694646,136.36232018789786,3.852636706448304,2.6776580606940854,0,12,1680,O,C,1.55,1.7,3.25,2.752621087254837,3.25,0.8469603345399499,False,,False,0,,,,,,,,,,,,2.6925879911341752,True,0,11,4494,N,Zn,0.68,1.45,2.13,2.6925879911341752,2.13,1.2641258174338852,False,,False,0,,,,,,,,,,,,0.015659955257270694,,0.00041946308724832214,,5.170829858059536,1.1981017019529203,0.8991517570744072,,diffdock,7PRI_7TI,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H8Cl3N3O4S2/c9-7(8(10)11)3-1-4(12)6(20(14,17)18)2-5(3)19(13,15)16/h1-2H,12H2,(H2,13,15,16)(H2,14,17,18)","InChI=1S/C8H8Cl3N3O4S2/c9-7(8(10)11)3-1-4(12)6(20(14,17)18)2-5(3)19(13,15)16/h1-2H,12H2,(H2,13,15,16)(H2,14,17,18)",True,True,True,True,True,True,True,True,True,20,0.9943162821807289,1.0099457311575455,0,0,32,1.0072271477907124,0,138,0.9893722282652722,0,20,32,138,1,1,0.00023478671592508794,1,0,0.3064686747221169,35.394544198694646,136.36232018789786,3.852636706448304,2.6776580606940854,0,12,1680,O,C,1.55,1.7,3.25,2.752621087254837,3.25,0.8469603345399499,False,,False,0,,,,,,,,,,,,2.6925879911341752,True,0,11,4494,N,Zn,0.68,1.45,2.13,2.6925879911341752,2.13,1.2641258174338852,False,,False,0,,,,,,,,,,,,0.015659955257270694,,0.00041946308724832214,,5.170829858059536,1.1981017019529203,0.8991517570744072,0.13,diffdock,7PRI_7TI,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H8Cl3N3O4S2/c9-7(8(10)11)3-1-4(12)6(20(14,17)18)2-5(3)19(13,15)16/h1-2H,12H2,(H2,13,15,16)(H2,14,17,18)","InChI=1S/C8H8Cl3N3O4S2/c9-7(8(10)11)3-1-4(12)6(20(14,17)18)2-5(3)19(13,15)16/h1-2H,12H2,(H2,13,15,16)(H2,14,17,18)",True,True,True,True,True,True,True,True,True,20,0.9942920930632928,1.0099226525377012,0,0,32,1.0072310767272052,0,138,0.986560302200659,0,20,32,138,1,1,0.00021004816270937856,1,0,0.270325897666516,35.394544198694646,72.31942589655262,2.043236536415682,2.8296044635248934,0,18,524,O,C,1.55,1.7,3.25,2.8425777139772315,3.25,0.8746392966083789,False,,False,0,,,,,,,,,,,,2.575300219391905,True,0,11,4494,N,Zn,0.68,1.45,2.13,2.575300219391905,2.13,1.2090611358647443,False,,False,0,,,,,,,,,,,,0.013770003721622627,,0.00042426813746287653,,5.116233908794631,0.9331722612110281,0.8224605096446845,0.17,diffdock,7PRI_7TI,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C8H8Cl3N3O4S2/c9-7(8(10)11)3-1-4(12)6(20(14,17)18)2-5(3)19(13,15)16/h1-2H,12H2,(H2,13,15,16)(H2,14,17,18)","InChI=1S/C8H8Cl3N3O4S2/c9-7(8(10)11)3-1-4(12)6(20(14,17)18)2-5(3)19(13,15)16/h1-2H,12H2,(H2,13,15,16)(H2,14,17,18)",True,True,True,True,True,True,True,True,True,20,0.9942936561367209,1.0099729697658868,0,0,32,1.0072693448131624,0,138,0.9814047842007775,0,20,32,138,1,1,0.00021314965286168988,1,1,0.2041471325589702,35.394544198694646,69.96172168818264,1.9766244564540212,2.7497032876294147,0,18,524,O,C,1.55,1.7,3.25,2.8177303455085987,3.25,0.8669939524641842,False,,False,0,,,,,,,,,,,,2.646419613364441,True,0,11,4494,N,Zn,0.68,1.45,2.13,2.646419613364441,2.13,1.2424505227063103,False,,False,0,,,,,,,,,,,,0.01560758082497213,,0.0004246284501061571,,5.125181190260497,0.9258018113582156,0.7981384096445968,0.2,diffdock,7PRI_7TI,4
